10 0 10 4
10 0 10 30
10 0 10 35
10 0 10 38
10 0 01 42
10 0 10 60
10 0 10 62
10 0 10 89
10 0 10 95
10 0 01 100
10 0 10 113
10 0 01 115
10 0 10 119
10 0 10 131
10 0 10 138
10 0 10 139
10 0 10 141
10 0 01 144
10 0 10 145
10 0 01 150
10 0 01 152
10 0 10 153
10 0 10 154
10 0 10 164
10 0 01 175
10 0 01 186
10 0 10 187
10 0 10 189
10 0 01 195
10 0 10 196
10 0 10 197
10 0 01 204
10 0 10 213
10 0 10 222
10 0 01 223
10 0 01 233
10 0 01 235
10 0 10 242
10 0 10 248
10 0 10 251
10 0 10 254
10 0 01 256
10 0 10 260
10 0 10 265
10 0 10 267
10 0 10 269
10 0 10 278
10 0 10 283
10 0 10 295
10 0 10 297
10 0 10 304
10 0 01 308
10 0 10 311
10 0 10 314
10 0 10 320
10 0 10 329
10 0 10 334
10 0 10 335
10 0 10 340
10 0 01 343
10 0 01 351
10 0 01 352
10 0 01 360
10 0 01 364
10 0 10 372
10 0 01 374
10 0 10 376
10 0 01 380
10 0 01 412
10 0 01 414
10 0 10 423
10 0 10 430
10 0 10 435
10 0 10 454
10 0 01 462
10 0 01 474
10 0 10 476
10 0 01 478
10 0 01 480
10 0 01 482
10 0 01 483
10 0 10 486
10 0 10 489
10 0 10 497
10 0 01 502
10 0 10 510
10 0 01 516
10 0 10 519
10 0 10 531
10 0 10 534
10 0 01 551
10 0 01 562
10 0 01 577
10 0 01 588
10 0 01 591
10 0 01 604
10 0 01 608
10 0 10 614
10 0 10 621
10 0 10 622
10 0 10 625
10 0 01 630
10 0 10 637
10 0 10 640
10 0 10 651
10 0 01 653
10 0 10 658
10 0 10 663
10 0 01 665
10 0 01 667
10 0 10 675
10 0 01 681
10 0 10 684
10 0 10 691
10 0 01 693
10 0 01 698
10 0 01 700
10 0 10 708
10 0 01 731
10 0 01 734
10 0 10 737
10 0 10 753
10 0 01 755
10 0 01 768
10 4 10 11
10 4 10 15
10 4 10 35
10 4 01 55
10 4 01 68
10 4 10 80
10 4 10 89
10 4 10 95
10 4 10 119
10 4 01 126
10 4 10 131
10 4 10 139
10 4 01 144
10 4 01 152
10 4 10 153
10 4 01 157
10 4 10 164
10 4 01 179
10 4 01 194
10 4 10 197
10 4 01 198
10 4 01 204
10 4 01 209
10 4 10 231
10 4 10 248
10 4 01 256
10 4 10 258
10 4 10 262
10 4 10 267
10 4 10 272
10 4 10 283
10 4 10 297
10 4 01 300
10 4 10 329
10 4 10 334
10 4 10 340
10 4 01 360
10 4 01 374
10 4 10 376
10 4 01 380
10 4 10 399
10 4 01 412
10 4 10 423
10 4 10 452
10 4 10 454
10 4 01 462
10 4 10 476
10 4 10 477
10 4 01 480
10 4 01 482
10 4 10 486
10 4 01 488
10 4 10 497
10 4 10 510
10 4 01 527
10 4 10 531
10 4 01 542
10 4 10 543
10 4 10 570
10 4 01 575
10 4 01 577
10 4 01 591
10 4 01 597
10 4 10 601
10 4 10 622
10 4 10 629
10 4 01 630
10 4 10 640
10 4 01 646
10 4 10 651
10 4 01 653
10 4 10 658
10 4 10 663
10 4 10 675
10 4 10 684
10 4 01 686
10 4 10 708
10 4 10 737
10 4 10 753
10 4 01 766
10 30 01 41
10 30 10 52
10 30 01 55
10 30 01 56
10 30 10 63
10 30 01 68
10 30 01 69
10 30 01 76
10 30 10 80
10 30 10 89
10 30 10 119
10 30 01 126
10 30 10 132
10 30 01 136
10 30 10 139
10 30 01 143
10 30 01 144
10 30 01 151
10 30 01 155
10 30 10 172
10 30 10 174
10 30 01 182
10 30 01 185
10 30 01 191
10 30 01 199
10 30 01 209
10 30 10 210
10 30 01 219
10 30 10 222
10 30 01 226
10 30 10 240
10 30 01 250
10 30 01 256
10 30 01 284
10 30 01 288
10 30 10 297
10 30 01 313
10 30 01 322
10 30 01 333
10 30 10 337
10 30 10 340
10 30 01 360
10 30 01 374
10 30 01 377
10 30 01 378
10 30 01 383
10 30 01 417
10 30 10 435
10 30 01 442
10 30 01 462
10 30 01 480
10 30 10 489
10 30 10 494
10 30 10 499
10 30 01 502
10 30 10 510
10 30 10 515
10 30 01 523
10 30 01 525
10 30 01 527
10 30 10 531
10 30 01 538
10 30 10 543
10 30 01 548
10 30 10 558
10 30 01 562
10 30 10 573
10 30 01 575
10 30 10 614
10 30 01 618
10 30 01 620
10 30 10 622
10 30 10 627
10 30 01 630
10 30 10 637
10 30 10 639
10 30 10 640
10 30 01 642
10 30 01 646
10 30 01 650
10 30 01 653
10 30 10 658
10 30 01 669
10 30 01 670
10 30 01 677
10 30 10 684
10 30 10 690
10 30 01 699
10 30 10 708
10 30 01 725
10 30 01 731
10 30 01 744
10 30 01 755
10 30 10 762
10 35 01 42
10 35 10 63
10 35 01 70
10 35 01 71
10 35 01 78
10 35 10 80
10 35 10 89
10 35 10 95
10 35 10 117
10 35 10 119
10 35 10 131
10 35 01 144
10 35 10 145
10 35 10 153
10 35 10 164
10 35 01 170
10 35 10 177
10 35 01 194
10 35 10 197
10 35 10 217
10 35 01 223
10 35 10 225
10 35 10 231
10 35 10 247
10 35 01 249
10 35 10 267
10 35 10 278
10 35 01 279
10 35 10 329
10 35 10 334
10 35 10 342
10 35 10 353
10 35 10 366
10 35 01 374
10 35 01 375
10 35 10 376
10 35 01 382
10 35 10 395
10 35 01 406
10 35 01 408
10 35 01 412
10 35 01 428
10 35 10 441
10 35 10 454
10 35 10 476
10 35 01 482
10 35 10 497
10 35 10 498
10 35 10 510
10 35 01 524
10 35 10 528
10 35 01 551
10 35 10 553
10 35 10 554
10 35 10 558
10 35 01 559
10 35 10 570
10 35 10 589
10 35 01 620
10 35 10 622
