10 0 10 4
10 0 10 30
10 0 01 35
10 0 10 38
10 0 10 42
10 0 10 60
10 0 01 62
10 0 10 89
10 0 10 95
10 0 01 100
10 0 01 113
10 0 01 115
10 0 10 119
10 0 10 131
10 0 10 138
10 0 01 139
10 0 10 141
10 0 10 144
10 0 01 145
10 0 10 150
10 0 01 152
10 0 10 153
10 0 10 154
10 0 10 164
10 0 01 175
10 0 10 186
10 0 10 187
10 0 01 189
10 0 10 195
10 0 10 196
10 0 01 197
10 0 01 204
10 0 10 213
10 0 10 222
10 0 01 223
10 0 10 233
10 0 01 235
10 0 10 242
10 0 10 248
10 0 10 251
10 0 10 254
10 0 10 256
10 0 01 260
10 0 10 265
10 0 10 267
10 0 10 269
10 0 10 278
10 0 01 283
10 0 10 295
10 0 01 297
10 0 01 304
10 0 10 308
10 0 01 311
10 0 01 314
10 0 01 320
10 0 10 329
10 0 10 334
10 0 01 335
10 0 10 340
10 0 01 343
10 0 10 351
10 0 01 352
10 0 10 360
10 0 01 364
10 0 10 372
10 0 10 374
10 0 10 376
10 0 10 380
10 0 10 412
10 0 10 414
10 0 10 423
10 0 10 430
10 0 10 435
10 0 10 454
10 0 10 462
10 0 01 474
10 0 10 476
10 0 10 478
10 0 10 480
10 0 01 482
10 0 01 483
10 0 10 486
10 0 01 489
10 0 01 497
10 0 10 502
10 0 10 510
10 0 01 516
10 0 10 519
10 0 01 531
10 0 10 534
10 0 01 551
10 0 10 562
10 0 10 577
10 0 10 588
10 0 01 591
10 0 10 604
10 0 10 608
10 0 10 614
10 0 01 621
10 0 10 622
10 0 01 625
10 0 10 630
10 0 10 637
10 0 01 640
10 0 10 651
10 0 01 653
10 0 01 658
10 0 10 663
10 0 01 665
10 0 01 667
10 0 01 675
10 0 01 681
10 0 01 684
10 0 10 691
10 0 10 693
10 0 01 698
10 0 01 700
10 0 10 708
10 0 10 731
10 0 10 734
10 0 01 737
10 0 10 753
10 0 10 755
10 0 01 768
10 4 10 11
10 4 10 15
10 4 01 35
10 4 10 55
10 4 01 68
10 4 10 80
10 4 10 89
10 4 10 95
10 4 10 119
10 4 10 126
10 4 10 131
10 4 01 139
10 4 10 144
10 4 01 152
10 4 10 153
10 4 10 157
10 4 10 164
10 4 10 179
10 4 10 194
10 4 01 197
10 4 10 198
10 4 01 204
10 4 10 209
10 4 10 231
10 4 10 248
10 4 10 256
10 4 10 258
10 4 10 262
10 4 10 267
10 4 10 272
10 4 01 283
10 4 01 297
10 4 10 300
10 4 10 329
10 4 10 334
10 4 10 340
10 4 10 360
10 4 10 374
10 4 10 376
10 4 10 380
10 4 10 399
10 4 10 412
10 4 10 423
10 4 10 452
10 4 10 454
10 4 10 462
10 4 10 476
10 4 01 477
10 4 10 480
10 4 01 482
10 4 10 486
10 4 10 488
10 4 01 497
10 4 10 510
10 4 10 527
10 4 01 531
10 4 01 542
10 4 01 543
10 4 01 570
10 4 01 575
10 4 10 577
10 4 01 591
10 4 01 597
10 4 10 601
10 4 10 622
10 4 10 629
10 4 10 630
10 4 01 640
10 4 10 646
10 4 10 651
10 4 01 653
10 4 01 658
10 4 10 663
10 4 01 675
10 4 01 684
10 4 10 686
10 4 10 708
10 4 01 737
10 4 10 753
10 4 10 766
10 30 10 41
10 30 10 52
10 30 10 55
10 30 01 56
10 30 10 63
10 30 01 68
10 30 10 69
10 30 10 76
10 30 10 80
10 30 10 89
10 30 10 119
10 30 10 126
10 30 01 132
10 30 01 136
10 30 01 139
10 30 01 143
10 30 10 144
10 30 10 151
10 30 10 155
10 30 01 172
10 30 10 174
10 30 01 182
10 30 10 185
10 30 10 191
10 30 10 199
10 30 10 209
10 30 10 210
10 30 10 219
10 30 10 222
10 30 10 226
10 30 10 240
10 30 01 250
10 30 10 256
10 30 01 284
10 30 01 288
10 30 01 297
10 30 10 313
10 30 10 322
10 30 01 333
10 30 10 337
10 30 10 340
10 30 10 360
10 30 10 374
10 30 10 377
10 30 01 378
10 30 10 383
10 30 10 417
10 30 10 435
10 30 10 442
10 30 10 462
10 30 10 480
10 30 01 489
10 30 10 494
10 30 10 499
10 30 10 502
10 30 10 510
10 30 10 515
10 30 10 523
10 30 01 525
10 30 10 527
10 30 01 531
10 30 10 538
10 30 01 543
10 30 10 548
10 30 10 558
10 30 10 562
10 30 10 573
10 30 01 575
10 30 10 614
10 30 10 618
10 30 10 620
10 30 10 622
10 30 10 627
10 30 10 630
10 30 10 637
10 30 10 639
10 30 01 640
10 30 01 642
10 30 10 646
10 30 10 650
10 30 01 653
10 30 01 658
10 30 10 669
10 30 10 670
10 30 10 677
10 30 01 684
10 30 10 690
10 30 10 699
10 30 10 708
10 30 01 725
10 30 10 731
10 30 01 744
10 30 10 755
10 30 10 762
01 35 10 42
01 35 10 63
01 35 01 70
01 35 01 71
01 35 10 78
01 35 10 80
01 35 10 89
01 35 10 95
01 35 01 117
01 35 10 119
01 35 10 131
01 35 10 144
01 35 01 145
01 35 10 153
01 35 10 164
01 35 10 170
01 35 01 177
01 35 10 194
01 35 01 197
01 35 01 217
01 35 01 223
01 35 10 225
01 35 10 231
01 35 10 247
01 35 10 249
01 35 10 267
01 35 10 278
01 35 10 279
01 35 10 329
01 35 10 334
01 35 10 342
01 35 10 353
01 35 10 366
01 35 10 374
01 35 01 375
01 35 10 376
01 35 10 382
01 35 10 395
01 35 01 406
01 35 10 408
01 35 10 412
01 35 10 428
01 35 10 441
01 35 10 454
01 35 10 476
01 35 01 482
01 35 01 497
01 35 10 498
01 35 10 510
01 35 10 524
01 35 10 528
01 35 01 551
01 35 10 553
01 35 10 554
01 35 10 558
01 35 10 559
01 35 01 570
01 35 01 589
01 35 10 620
01 35 10 622
