10 0 01 4
10 0 10 30
10 0 10 35
10 0 10 38
10 0 10 42
10 0 10 60
10 0 10 62
10 0 10 89
10 0 10 95
10 0 01 100
10 0 10 113
10 0 10 115
10 0 10 119
10 0 10 131
10 0 01 138
10 0 01 139
10 0 10 141
10 0 10 144
10 0 10 145
10 0 10 150
10 0 10 152
10 0 10 153
10 0 10 154
10 0 10 164
10 0 10 175
10 0 10 186
10 0 10 187
10 0 10 189
10 0 10 195
10 0 10 196
10 0 10 197
10 0 10 204
10 0 10 213
10 0 10 222
10 0 10 223
10 0 01 233
10 0 10 235
10 0 10 242
10 0 10 248
10 0 10 251
10 0 10 254
10 0 10 256
10 0 01 260
10 0 10 265
10 0 10 267
10 0 10 269
10 0 10 278
10 0 10 283
10 0 10 295
10 0 10 297
10 0 10 304
10 0 10 308
10 0 01 311
10 0 01 314
10 0 10 320
10 0 01 329
10 0 01 334
10 0 01 335
10 0 01 340
10 0 01 343
10 0 10 351
10 0 10 352
10 0 10 360
10 0 01 364
10 0 10 372
10 0 10 374
10 0 01 376
10 0 10 380
10 0 10 412
10 0 10 414
10 0 10 423
10 0 10 430
10 0 10 435
10 0 10 454
10 0 10 462
10 0 10 474
10 0 10 476
10 0 10 478
10 0 10 480
10 0 10 482
10 0 10 483
10 0 10 486
10 0 10 489
10 0 10 497
10 0 10 502
10 0 10 510
10 0 01 516
10 0 10 519
10 0 10 531
10 0 01 534
10 0 01 551
10 0 10 562
10 0 10 577
10 0 10 588
10 0 01 591
10 0 01 604
10 0 10 608
10 0 10 614
10 0 10 621
10 0 10 622
10 0 10 625
10 0 10 630
10 0 10 637
10 0 01 640
10 0 10 651
10 0 10 653
10 0 10 658
10 0 10 663
10 0 01 665
10 0 10 667
10 0 10 675
10 0 01 681
10 0 10 684
10 0 01 691
10 0 10 693
10 0 01 698
10 0 10 700
10 0 10 708
10 0 01 731
10 0 10 734
10 0 10 737
10 0 10 753
10 0 10 755
10 0 01 768
01 4 10 11
01 4 10 15
01 4 10 35
01 4 10 55
01 4 01 68
01 4 10 80
01 4 10 89
01 4 10 95
01 4 10 119
01 4 10 126
01 4 10 131
01 4 01 139
01 4 10 144
01 4 10 152
01 4 10 153
01 4 01 157
01 4 10 164
01 4 10 179
01 4 10 194
01 4 10 197
01 4 10 198
01 4 10 204
01 4 10 209
01 4 10 231
01 4 10 248
01 4 10 256
01 4 10 258
01 4 10 262
01 4 10 267
01 4 01 272
01 4 10 283
01 4 10 297
01 4 10 300
01 4 01 329
01 4 01 334
01 4 01 340
01 4 10 360
01 4 10 374
01 4 01 376
01 4 10 380
01 4 10 399
01 4 10 412
01 4 10 423
01 4 10 452
01 4 10 454
01 4 10 462
01 4 10 476
01 4 10 477
01 4 10 480
01 4 10 482
01 4 10 486
01 4 01 488
01 4 10 497
01 4 10 510
01 4 10 527
01 4 10 531
01 4 10 542
01 4 01 543
01 4 10 570
01 4 01 575
01 4 10 577
01 4 01 591
01 4 10 597
01 4 01 601
01 4 10 622
01 4 10 629
01 4 10 630
01 4 01 640
01 4 01 646
01 4 10 651
01 4 10 653
01 4 10 658
01 4 10 663
01 4 10 675
01 4 10 684
01 4 10 686
01 4 10 708
01 4 10 737
01 4 10 753
01 4 10 766
10 30 01 41
10 30 10 52
10 30 10 55
10 30 10 56
10 30 10 63
10 30 01 68
10 30 10 69
10 30 10 76
10 30 10 80
10 30 10 89
10 30 10 119
10 30 10 126
10 30 10 132
10 30 10 136
10 30 01 139
10 30 10 143
10 30 10 144
10 30 10 151
10 30 10 155
10 30 10 172
10 30 01 174
10 30 01 182
10 30 10 185
10 30 10 191
10 30 10 199
10 30 10 209
10 30 01 210
10 30 10 219
10 30 10 222
10 30 10 226
10 30 01 240
10 30 10 250
10 30 10 256
10 30 10 284
10 30 10 288
10 30 10 297
10 30 10 313
10 30 01 322
10 30 10 333
10 30 10 337
10 30 01 340
10 30 10 360
10 30 10 374
10 30 10 377
10 30 10 378
10 30 10 383
10 30 10 417
10 30 10 435
10 30 10 442
10 30 10 462
10 30 10 480
10 30 10 489
10 30 10 494
10 30 10 499
10 30 10 502
10 30 10 510
10 30 10 515
10 30 10 523
10 30 10 525
10 30 10 527
10 30 10 531
10 30 10 538
10 30 01 543
10 30 10 548
10 30 10 558
10 30 10 562
10 30 01 573
10 30 01 575
10 30 10 614
10 30 01 618
10 30 01 620
10 30 10 622
10 30 10 627
10 30 10 630
10 30 10 637
10 30 10 639
10 30 01 640
10 30 01 642
10 30 01 646
10 30 10 650
10 30 10 653
10 30 10 658
10 30 10 669
10 30 10 670
10 30 10 677
10 30 10 684
10 30 10 690
10 30 10 699
10 30 10 708
10 30 10 725
10 30 01 731
10 30 10 744
10 30 10 755
10 30 10 762
10 35 10 42
10 35 10 63
10 35 10 70
10 35 01 71
10 35 01 78
10 35 10 80
10 35 10 89
10 35 10 95
10 35 10 117
10 35 10 119
10 35 10 131
10 35 10 144
10 35 10 145
10 35 10 153
10 35 10 164
10 35 10 170
10 35 10 177
10 35 10 194
10 35 10 197
10 35 10 217
10 35 10 223
10 35 01 225
10 35 10 231
10 35 10 247
10 35 01 249
10 35 10 267
10 35 10 278
10 35 10 279
10 35 01 329
10 35 01 334
10 35 10 342
10 35 01 353
10 35 10 366
10 35 10 374
10 35 01 375
10 35 01 376
10 35 10 382
10 35 10 395
10 35 01 406
10 35 10 408
10 35 10 412
10 35 01 428
10 35 10 441
10 35 10 454
10 35 10 476
10 35 10 482
10 35 10 497
10 35 10 498
10 35 10 510
10 35 10 524
10 35 01 528
10 35 01 551
10 35 10 553
10 35 10 554
10 35 10 558
10 35 10 559
10 35 10 570
10 35 01 589
10 35 01 620
10 35 10 622
10 35 10 624
10 35 10 629
10 35 10 638
10 35 10 643
10 35 10 663
10 35 10 669
10 35 01 671
10 35 10 675
10 35 01 691
10 35 01 694
10 35 10 699
10 35 01 701
10 35 10 708
10 35 10 737
10 35 10 744
10 35 10 751
10 35 10 753
10 35 01 768
10 38 10 42
10 38 01 53
10 38 10 59
10 38 01 71
10 38 01 78
10 38 10 80
10 38 10 81
10 38 10 89
10 38 10 94
10 38 10 115
10 38 10 117
10 38 10 119
10 38 10 131
10 38 10 153
10 38 01 157
10 38 10 169
10 38 10 201
10 38 10 248
10 38 10 252
10 38 10 264
10 38 10 274
10 38 10 275
10 38 10 278
10 38 01 311
10 38 01 329
10 38 01 334
10 38 01 340
10 38 10 345
10 38 01 353
10 38 10 368
10 38 01 376
10 38 01 406
10 38 01 428
10 38 10 444
10 38 10 454
10 38 10 468
10 38 10 482
10 38 10 493
10 38 10 498
10 38 10 510
10 38 10 521
10 38 10 558
10 38 10 566
10 38 10 581
10 38 10 614
10 38 10 624
10 38 10 648
10 38 10 666
10 38 10 668
10 38 01 671
10 38 10 690
