01 0 01 97
01 0 01 117
01 0 01 187
01 0 10 200
01 0 10 214
01 0 10 230
01 0 10 260
01 0 10 396
01 0 10 632
01 0 10 739
01 0 01 823
01 0 10 891
01 0 01 924
01 0 10 1054
01 0 10 1086
01 0 10 1295
01 0 10 1330
01 0 01 1350
01 0 01 1446
01 0 10 1470
01 0 10 1480
01 97 10 214
01 97 10 230
01 97 10 238
01 97 01 337
01 97 01 597
01 97 10 623
01 97 10 653
01 97 10 659
01 97 01 890
01 97 10 891
01 97 01 1009
01 97 10 1049
01 97 10 1086
01 97 01 1200
01 97 01 1202
01 97 10 1234
01 97 01 1387
01 97 10 1480
10 891 01 921
10 891 01 924
10 891 01 962
10 891 10 1026
10 891 01 1043
10 891 10 1093
10 891 10 1123
10 891 10 1144
10 891 10 1193
10 891 10 1212
10 891 10 1216
10 891 10 1250
10 891 10 1265
10 891 10 1298
10 891 10 1348
10 891 01 1349
10 891 01 1387
10 891 10 1422
10 891 10 1423
10 891 01 1430
10 891 10 1470
10 891 10 1472
10 260 10 278
10 260 01 286
10 260 01 295
10 260 01 326
10 260 01 334
10 260 10 336
10 260 01 337
10 260 01 377
10 260 10 381
10 260 10 389
10 260 01 390
10 260 10 396
10 260 10 399
10 260 01 403
10 260 10 411
10 260 01 412
10 260 01 418
10 260 10 438
10 260 01 440
10 260 10 444
10 260 10 449
10 260 10 461
10 260 01 468
10 260 01 480
10 260 01 486
10 260 01 495
10 260 01 518
10 260 01 536
10 260 10 546
10 260 10 548
10 260 10 554
10 260 01 570
10 260 10 573
10 260 01 586
10 260 10 588
10 260 01 589
10 260 01 590
10 260 01 597
10 260 10 603
10 260 10 621
10 260 10 623
10 260 10 637
10 260 01 644
10 260 10 653
10 260 10 660
10 260 10 664
10 260 01 673
10 260 01 675
10 260 10 682
10 260 10 684
10 260 01 700
10 260 01 702
10 260 01 705
10 260 10 707
10 260 10 711
10 260 10 722
10 260 01 725
10 260 10 733
10 260 01 749
10 260 10 760
10 260 10 762
10 260 01 767
10 260 10 781
10 260 01 782
10 260 10 783
10 260 10 788
10 260 01 800
10 260 10 811
10 260 10 815
10 260 01 817
10 260 10 820
10 260 10 825
10 260 01 826
10 260 01 833
10 260 01 838
10 260 10 843
10 260 10 859
10 260 01 869
10 260 10 871
10 260 01 875
10 260 10 879
10 260 01 881
10 260 10 893
10 260 10 897
10 260 01 909
10 260 10 916
10 260 10 929
10 260 01 933
10 260 10 950
10 260 01 958
10 260 10 1000
10 260 01 1001
10 260 10 1007
10 260 10 1013
10 260 10 1033
10 260 10 1054
10 260 01 1069
10 260 10 1083
10 260 10 1086
10 260 10 1088
10 260 10 1090
10 260 10 1100
10 260 10 1118
10 260 10 1124
10 260 10 1125
10 260 01 1128
10 260 10 1133
10 260 10 1142
10 260 10 1152
10 260 10 1194
10 260 01 1199
10 260 10 1201
10 260 01 1206
10 260 10 1210
10 260 10 1214
10 260 01 1226
10 260 10 1234
10 260 10 1237
10 260 10 1241
10 260 10 1244
10 260 10 1249
10 260 10 1250
10 260 01 1261
10 260 10 1275
10 260 10 1293
10 260 10 1295
10 260 01 1301
10 260 10 1314
10 260 01 1318
10 260 01 1322
10 260 10 1333
10 260 01 1334
10 260 01 1340
10 260 10 1347
10 260 01 1353
10 260 10 1357
10 260 01 1360
10 260 01 1371
10 260 01 1384
10 260 10 1389
10 260 01 1414
10 260 10 1436
10 260 10 1438
10 260 01 1441
10 260 10 1453
10 260 10 1463
10 260 01 1464
10 260 01 1467
10 260 10 1470
10 260 01 1478
10 260 10 1487
10 230 01 236
10 230 10 238
10 230 01 241
10 230 10 245
10 230 10 260
10 230 10 269
10 230 01 274
10 230 01 277
10 230 10 278
10 230 01 281
10 230 01 282
10 230 01 293
10 230 10 294
10 230 01 295
10 230 10 296
10 230 10 301
10 230 10 308
10 230 10 312
10 230 01 322
10 230 01 326
10 230 01 334
10 230 10 336
10 230 01 342
10 230 10 350
10 230 10 354
10 230 10 355
10 230 10 356
10 230 01 371
10 230 10 372
10 230 01 377
10 230 10 386
10 230 01 392
10 230 10 395
10 230 10 400
10 230 10 402
10 230 01 403
10 230 01 412
10 230 01 421
10 230 01 431
10 230 10 433
10 230 10 438
10 230 01 440
10 230 01 441
10 230 10 444
10 230 01 457
10 230 01 469
