10 0 01 97
10 0 01 117
10 0 10 187
10 0 10 200
10 0 10 214
10 0 10 230
10 0 10 260
10 0 01 396
10 0 10 632
10 0 10 739
10 0 01 823
10 0 10 891
10 0 01 924
10 0 01 1054
10 0 01 1086
10 0 10 1295
10 0 10 1330
10 0 10 1350
10 0 10 1446
10 0 10 1470
10 0 10 1480
01 97 10 214
01 97 10 230
01 97 10 238
01 97 01 337
01 97 01 597
01 97 10 623
01 97 01 653
01 97 01 659
01 97 01 890
01 97 10 891
01 97 01 1009
01 97 01 1049
01 97 01 1086
01 97 01 1200
01 97 10 1202
01 97 10 1234
01 97 01 1387
01 97 10 1480
10 891 01 921
10 891 01 924
10 891 01 962
10 891 01 1026
10 891 01 1043
10 891 10 1093
10 891 10 1123
10 891 01 1144
10 891 10 1193
10 891 10 1212
10 891 10 1216
10 891 01 1250
10 891 10 1265
10 891 10 1298
10 891 10 1348
10 891 10 1349
10 891 01 1387
10 891 10 1422
10 891 10 1423
10 891 01 1430
10 891 10 1470
10 891 10 1472
10 260 10 278
10 260 01 286
10 260 10 295
10 260 01 326
10 260 10 334
10 260 10 336
10 260 01 337
10 260 01 377
10 260 10 381
10 260 10 389
10 260 10 390
10 260 01 396
10 260 01 399
10 260 10 403
10 260 10 411
10 260 01 412
10 260 10 418
10 260 01 438
10 260 01 440
10 260 10 444
10 260 10 449
10 260 01 461
10 260 01 468
10 260 01 480
10 260 01 486
10 260 01 495
10 260 01 518
10 260 10 536
10 260 10 546
10 260 10 548
10 260 10 554
10 260 01 570
10 260 10 573
10 260 01 586
10 260 01 588
10 260 10 589
10 260 01 590
10 260 01 597
10 260 01 603
10 260 01 621
10 260 10 623
10 260 10 637
10 260 10 644
10 260 01 653
10 260 01 660
10 260 10 664
10 260 01 673
10 260 01 675
10 260 10 682
10 260 01 684
10 260 10 700
10 260 10 702
10 260 10 705
10 260 10 707
10 260 10 711
10 260 10 722
10 260 10 725
10 260 01 733
10 260 01 749
10 260 01 760
10 260 10 762
10 260 10 767
10 260 01 781
10 260 01 782
10 260 10 783
10 260 10 788
10 260 10 800
10 260 10 811
10 260 10 815
10 260 01 817
10 260 10 820
10 260 10 825
10 260 01 826
10 260 01 833
10 260 01 838
10 260 10 843
10 260 10 859
10 260 10 869
10 260 01 871
10 260 01 875
10 260 10 879
10 260 01 881
10 260 10 893
10 260 10 897
10 260 10 909
10 260 10 916
10 260 10 929
10 260 10 933
10 260 10 950
10 260 10 958
10 260 10 1000
10 260 01 1001
10 260 10 1007
10 260 01 1013
10 260 10 1033
10 260 01 1054
10 260 01 1069
10 260 10 1083
10 260 01 1086
10 260 10 1088
10 260 10 1090
10 260 01 1100
10 260 10 1118
10 260 10 1124
10 260 10 1125
10 260 10 1128
10 260 10 1133
10 260 10 1142
10 260 10 1152
10 260 10 1194
10 260 10 1199
10 260 01 1201
10 260 01 1206
10 260 01 1210
10 260 10 1214
10 260 10 1226
10 260 10 1234
10 260 01 1237
10 260 10 1241
10 260 01 1244
10 260 01 1249
10 260 01 1250
10 260 10 1261
10 260 01 1275
10 260 10 1293
10 260 10 1295
10 260 10 1301
10 260 10 1314
10 260 10 1318
10 260 01 1322
10 260 10 1333
10 260 10 1334
10 260 10 1340
10 260 10 1347
10 260 01 1353
10 260 01 1357
10 260 10 1360
10 260 10 1371
10 260 10 1384
10 260 01 1389
10 260 01 1414
10 260 10 1436
10 260 01 1438
10 260 01 1441
10 260 01 1453
10 260 10 1463
10 260 10 1464
10 260 01 1467
10 260 10 1470
10 260 01 1478
10 260 10 1487
10 230 10 236
10 230 10 238
10 230 10 241
10 230 10 245
10 230 10 260
10 230 10 269
10 230 10 274
10 230 01 277
10 230 10 278
10 230 01 281
10 230 01 282
10 230 10 293
10 230 10 294
10 230 10 295
10 230 01 296
10 230 10 301
10 230 01 308
10 230 10 312
10 230 10 322
10 230 01 326
10 230 10 334
10 230 10 336
10 230 10 342
10 230 10 350
10 230 01 354
10 230 01 355
10 230 10 356
10 230 01 371
10 230 01 372
10 230 01 377
10 230 01 386
10 230 01 392
10 230 01 395
10 230 10 400
10 230 01 402
10 230 10 403
10 230 01 412
10 230 10 421
10 230 01 431
10 230 10 433
10 230 01 438
10 230 01 440
10 230 10 441
10 230 10 444
10 230 10 457
10 230 10 469
10 230 01 470
10 230 10 473
10 230 01 486
10 230 10 492
10 230 10 500
10 230 01 504
10 230 01 507
10 230 10 509
10 230 01 515
10 230 10 520
10 230 10 532
10 230 10 536
10 230 01 544
10 230 10 548
10 230 01 555
10 230 10 556
10 230 10 557
10 230 10 564
10 230 01 568
10 230 01 570
10 230 01 571
10 230 10 573
10 230 01 586
10 230 10 595
10 230 01 597
10 230 01 603
10 230 01 604
10 230 01 605
10 230 10 610
10 230 10 611
10 230 01 618
10 230 01 621
10 230 10 622
10 230 10 623
10 230 01 624
10 230 10 635
10 230 10 637
10 230 10 638
10 230 10 641
10 230 10 644
10 230 10 646
10 230 01 649
10 230 01 655
10 230 10 658
10 230 10 662
10 230 10 664
10 230 10 670
10 230 10 678
10 230 10 697
10 230 10 700
10 230 10 702
10 230 01 704
10 230 10 705
10 230 01 706
10 230 10 707
10 230 01 709
10 230 10 710
10 230 10 720
10 230 10 725
10 230 01 730
10 230 01 731
10 230 01 733
10 230 10 735
10 230 01 737
10 230 10 739
10 230 10 746
10 230 01 749
10 230 01 750
10 230 10 755
10 230 10 759
10 230 10 762
10 230 10 763
10 230 01 764
10 230 10 767
10 230 10 771
10 230 10 783
10 230 10 788
10 230 01 795
10 230 01 803
10 230 01 814
10 230 10 820
10 230 01 823
10 230 10 828
10 230 10 829
10 230 10 832
10 230 10 843
10 230 10 852
10 230 10 859
10 230 10 860
10 230 10 863
10 230 10 869
10 230 01 870
10 230 10 884
10 230 01 890
10 230 10 891
10 230 10 893
10 230 01 895
10 230 10 897
10 230 10 899
10 230 01 910
10 230 10 917
10 230 01 922
10 230 01 924
10 230 10 930
10 230 10 933
10 230 01 938
10 230 10 950
10 230 01 952
10 230 10 961
10 230 01 968
10 230 10 982
10 230 10 986
10 230 10 991
10 230 10 996
10 230 01 997
10 230 01 998
10 230 10 1007
10 230 01 1013
10 230 01 1022
10 230 10 1025
10 230 01 1026
10 230 10 1029
10 230 01 1030
10 230 01 1039
10 230 10 1046
10 230 01 1049
10 230 10 1051
10 230 10 1056
10 230 10 1057
10 230 01 1069
10 230 10 1083
10 230 01 1085
10 230 01 1086
10 230 10 1087
10 230 10 1088
10 230 01 1100
10 230 10 1104
10 230 01 1108
10 230 01 1117
10 230 01 1119
10 230 10 1121
10 230 10 1123
10 230 10 1124
10 230 10 1128
10 230 10 1133
10 230 10 1139
10 230 10 1142
10 230 01 1144
10 230 01 1150
10 230 10 1152
10 230 10 1162
10 230 10 1165
10 230 01 1178
10 230 01 1183
10 230 10 1193
10 230 10 1194
10 230 01 1196
10 230 10 1199
10 230 01 1201
10 230 10 1202
10 230 10 1207
10 230 10 1212
10 230 10 1214
10 230 10 1216
10 230 10 1225
10 230 10 1234
10 230 10 1236
10 230 01 1237
10 230 10 1241
10 230 01 1242
10 230 10 1248
10 230 01 1249
10 230 01 1250
10 230 10 1257
10 230 01 1259
10 230 10 1261
10 230 10 1267
10 230 01 1288
10 230 10 1293
10 230 10 1298
10 230 10 1301
10 230 10 1302
10 230 01 1305
10 230 01 1313
10 230 10 1314
10 230 01 1322
10 230 01 1325
10 230 10 1331
10 230 10 1333
10 230 10 1348
10 230 10 1358
10 230 01 1364
10 230 10 1367
10 230 10 1377
10 230 10 1382
10 230 10 1386
10 230 01 1387
10 230 10 1399
10 230 10 1402
10 230 01 1406
10 230 10 1407
10 230 10 1408
10 230 10 1411
10 230 01 1415
10 230 10 1422
10 230 10 1423
10 230 01 1430
10 230 10 1436
10 230 01 1438
10 230 01 1456
10 230 01 1459
10 230 10 1464
10 230 10 1472
10 230 01 1475
