10 0 01 97
10 0 10 117
10 0 10 187
10 0 10 200
10 0 10 214
10 0 10 230
10 0 10 260
10 0 10 396
10 0 10 632
10 0 01 739
10 0 10 823
10 0 10 891
10 0 10 924
10 0 10 1054
10 0 01 1086
10 0 10 1295
10 0 10 1330
10 0 01 1350
10 0 10 1446
10 0 10 1470
10 0 10 1480
01 97 10 214
01 97 10 230
01 97 01 238
01 97 10 337
01 97 10 597
01 97 10 623
01 97 10 653
01 97 10 659
01 97 01 890
01 97 10 891
01 97 10 1009
01 97 01 1049
01 97 01 1086
01 97 10 1200
01 97 01 1202
01 97 10 1234
01 97 01 1387
01 97 10 1480
10 891 10 921
10 891 10 924
10 891 10 962
10 891 10 1026
10 891 10 1043
10 891 01 1093
10 891 10 1123
10 891 01 1144
10 891 10 1193
10 891 10 1212
10 891 10 1216
10 891 10 1250
10 891 10 1265
10 891 01 1298
10 891 10 1348
10 891 01 1349
10 891 01 1387
10 891 10 1422
10 891 10 1423
10 891 10 1430
10 891 10 1470
10 891 01 1472
10 260 10 278
10 260 10 286
10 260 10 295
10 260 10 326
10 260 10 334
10 260 10 336
10 260 10 337
10 260 10 377
10 260 10 381
10 260 10 389
10 260 01 390
10 260 10 396
10 260 10 399
10 260 10 403
10 260 10 411
10 260 01 412
10 260 10 418
10 260 10 438
10 260 10 440
10 260 10 444
10 260 10 449
10 260 10 461
10 260 01 468
10 260 01 480
10 260 10 486
10 260 01 495
10 260 10 518
10 260 01 536
10 260 01 546
10 260 10 548
10 260 10 554
10 260 10 570
10 260 10 573
10 260 10 586
10 260 10 588
10 260 01 589
10 260 10 590
10 260 10 597
10 260 10 603
10 260 10 621
10 260 10 623
10 260 10 637
10 260 10 644
10 260 10 653
10 260 01 660
10 260 10 664
10 260 01 673
10 260 10 675
10 260 10 682
10 260 10 684
10 260 10 700
10 260 10 702
10 260 10 705
10 260 10 707
10 260 10 711
10 260 01 722
10 260 10 725
10 260 10 733
10 260 10 749
10 260 10 760
10 260 01 762
10 260 10 767
10 260 10 781
10 260 01 782
10 260 10 783
10 260 10 788
10 260 10 800
10 260 10 811
10 260 10 815
10 260 10 817
10 260 10 820
10 260 10 825
10 260 01 826
10 260 01 833
10 260 10 838
10 260 10 843
10 260 01 859
10 260 10 869
10 260 10 871
10 260 10 875
10 260 10 879
10 260 10 881
10 260 10 893
10 260 10 897
10 260 01 909
10 260 10 916
10 260 10 929
10 260 10 933
10 260 10 950
10 260 10 958
10 260 01 1000
10 260 10 1001
10 260 10 1007
10 260 10 1013
10 260 10 1033
10 260 10 1054
10 260 10 1069
10 260 01 1083
10 260 01 1086
10 260 10 1088
10 260 10 1090
10 260 10 1100
10 260 10 1118
10 260 10 1124
10 260 10 1125
10 260 10 1128
10 260 10 1133
10 260 10 1142
10 260 10 1152
10 260 10 1194
10 260 10 1199
10 260 10 1201
10 260 10 1206
10 260 10 1210
10 260 10 1214
10 260 10 1226
